date,reviewer,text,stars,company
2022-02-02T13:13:20.000Z,Kirito Kazuto,Die Beratung war kompetent und freundlich. Der Mitarbeiter stand für Fragen per Mail oder Handy zur Verfügung und gab gute und auch für den Leihen verständliche Antwort oder Erklärungen.,5,www.mcmakler-finance.de
2022-02-01T07:24:46.000Z,Helmut Schwarz,Gute Hilfestellung bei den aufwendigen Nachweisen,4,www.mcmakler-finance.de
2022-01-25T19:19:45.000Z,Arlette-Louise Ndakoze,"Eine sehr kompetente Beratung, von profunder Expertise, Freundlichkeit und Zuvorkommenheit getragen.",5,www.mcmakler-finance.de
2022-01-25T08:46:01.000Z,Julia Fuchs,"Die Beratung mit Herrn Berkant Ercin verlief von Anfang bis Ende sehr zufriedenstellend. Er konnte all meine Fragen rasch und professionell beantworten und die Finanzierung ging ebenfalls sehr schnell. Einfach nur top, ich habe mich als Erstkäuferin optimal beraten gefühlt. Ich kann Herrn Ercin uneingeschränkt weiterempfehlen.",5,www.mcmakler-finance.de
2022-01-24T16:47:54.000Z,L. Schneider,"War sehr zufrieden mit meiner Maclerin.Kompetent,  freundlich, immer hilfsbereit und zu jeder Zeit erreichbar. Immer wieder gerne.",5,www.mcmakler-finance.de
2022-01-16T16:23:21.000Z,Kerstin Müller,"Nicht unerfahren in Immobilienerwerb und Finanzierung hatte ich mir eine ""helfende"" Hand, sprich beste Konditionen zur Finanzierung und Unterstützung in der Kommunikation mit der Bank gewünscht. Trotz sehr guter Bonität keine Auswahl aus verschiedenen Banken, Zinserhöhung im Verlauf, obwohl sich das Zinsniveau bundesweit nicht verändert hatte und das für mich Schlimmste: wochen- fast monatelanges Hinziehen des Genehmigungsprozesses, doppelte Abgabe von Unterlagen, ich war an sich nach Salamitaktik immer beschäftigt, neue Unterlagen zu beschaffen. Durch Monatswechsel war nochmals eine Unterschrift erforderlich: da habe ich mich dann mit sehr großem Erfolg alleine anderweitig entschieden. Hier war die Finanzierung kein Problem.",3,www.mcmakler-finance.de
2022-01-13T17:43:01.000Z,Kunde,"Alles top. Der Berater hatte immer für uns Zeit, auch spontan und als es schnell gehen musste, hat er uns zu einer schnellen Finanzierungsbestätigung verholfen. Auch danach war er immer bei Fragen für uns da. Immer freundlich und professionell.",5,www.mcmakler-finance.de
2022-01-04T19:20:57.000Z,Kunde,Freundlicher Kontakt. Eine Beratungsleistung darf man nicht erwarten.,3,www.mcmakler-finance.de
2022-01-04T12:38:24.000Z,Kunde,Die Finanzierung hat sich bei uns aus diversen Gründen etwas in die Länge gezogen. Herr Wendlandt hat uns aber immer auf dem laufenden gehalten und hatte für alles eine  Lösungen.Dazu war Herr Wendlandt wirklich sehr freundlich!,5,www.mcmakler-finance.de
2021-12-31T16:36:44.000Z,Bernhard Götz,Es hat alles Supergut geklappt,5,www.mcmakler-finance.de
