date,reviewer,text,stars,company
2021-09-14T12:51:47.000Z,Keiner,Überaus nett und kompetent sowie lösungsorientiert fand Frau Rege die passende Bank und den richtigen Kredit für mich. Ihr danke ivh herzlich für Ihre optimale Beratung. Alles Gute weiterhin,5,/www.baufi24.de?languages=de
2021-09-14T10:34:02.000Z,Jan K.,Ich kann Baufi24 nur weiterempfehlen ! Frau Schilloks hat mich in meinen Finanzfragen überaus freundlich und vor Allem kompetent beraten! Vielen Dank.,5,/www.baufi24.de?languages=de
2021-09-13T09:19:39.000Z,Max Mustermann,Sehr kompetente Beratung durch Herrn Junker. Persönliche Wünsche finden Gehör und werden berücksichtigt.,5,/www.baufi24.de?languages=de
2021-09-09T08:43:27.000Z,Alex S.,"Ich habe bei Frau Maaß stets positive Erfahrungen gemacht. Die Gespräche waren durchweg sehr freundlich und informativ. Frau Maaß war kompetent und zudem sehr responsiv, was ich als sehr angenehm empfunden habe.",5,/www.baufi24.de?languages=de
2021-09-02T17:15:37.000Z,Alex,"Wir haben uns Mitte des Jahres dazu entschieden, intensiver nach einem Haus zu schauen. Aus diesem Grund haben wir den Kontakt zu Peter Deland bei Baufi24 aufgenommen, um zunächst auszuloten, was wir uns leisten können. Wir waren positiv überrascht, dass Herr Deland nicht nur bei der Finanzierung an sich geholfen hat, sondern uns von den Besichtigungen bis zum Abschluss des Kaufvertrages und darüber hinaus beraten hat. Er hat uns erklärt, welche Häuser einen guten Wert haben und von welchen Häusern wir die Finger lassen sollen. Als wir dann das passende Haus gefunden haben, hat Herr Deland für uns zügig die Finanzierung geklärt, sodass wir schon bei der Besichtigung dadurch positiv aufgefallen sind, dass unsere Finanzierung gesichert war. Dies war der entscheidende Grund, warum wir trotz zahlreicher anderer Interessenten das Haus bekommen haben. Ohne Herr Deland hätten wir das ganze Projekt nicht stemmen können. Wir können Herr Deland nur weiterempfehlen und raten, direkt bei der Suche nach passenden Häusern den Kontakt aufzunehmen.",5,/www.baufi24.de?languages=de
2021-08-31T08:13:35.000Z,Bastian H.,Sehr gute Überblick und Auswahl der günstigsten Marktzinsen. Zudem eine überaus professionelle und freundliche Beratung von Frau Eichberg. Man merkt wie sie sich für Ihre Kunden einsetzt. Die Abwicklung zum Kreditvertrag ging dann auch super schnell und reibungslos. Danke!,5,/www.baufi24.de?languages=de
2021-08-26T07:39:35.000Z,Müller,"Äußerst kompetente, zuverlässige und freundliche Mitarbeiterin.",5,/www.baufi24.de?languages=de
2021-08-26T07:07:39.000Z,Fam. Vogt/Mayer,"Da es sich um unser 3. Forwarddarlehen handelte, hatten wir schon einige Erfahrungen mit Banken und ""Vermittlern"" gemacht. Bevor wir uns an Baufi24 gewandt hatten, haben wir bei unserem ehemaligen Finanz""dienstleister"" angefragt, wie die aktuellen Konditionen sind. Dort bekam ich zu hören, das hängt daran, hiervon usw. ab.. ich solle einen aktuellen Ablösebetrag anfordern usw... Auf meine Frage, dass ich lediglich den Zinssatz wissen wolle, meinte die Dame pampig, das machen wir so nicht, da hätten wir zu viel zu tun.. Nun ja.. Eine Kontaktaufnahme mit Baufi24 per Kontaktformular, ungelogen 18 Minuten später Anruf von Frau Ladwig und wiederum 2 Minuten später den aktuellen Zinssatz erfahren.. ohne lästige Rennerei im Vorfeld. Frau Sandra Ladwig von Baufi24 hat auf ""Zuruf"" per Whatsapp einen spontanen Telefontermin am gleichen Nachmittag möglich gemacht, unmittelbar nach dem Telefonat per Email die Unterlagen zugeschickt. Beispiel: Da uns bekannt war, dass wir einen aktuellen Grundbuchauszug benötigen, haben wir auf unserer Gemeindeverwaltung angerufen. Dort wurden wir auf Grund der Urlaubszeit vertröstet, da der Mitarbeiter nicht im Haus ist. Als ich Frau Ladwig das Problem schilderte, sagte Sie spontan: ""Das erledige ich für Sie, wir haben einen Zugang, das Geld dafür können Sie sich sparen.."". Bis dato hatten wir das nicht gewusst. Die anderen Banken haben uns immer auf das Amt geschickt und uns jeweils 15,-€ dort bezahlen lassen... ganz ehrlich - so sieht ""Dienstleistung"" aus. Vielen herzlichen Dank Frau Ladwig für Ihre kompetente, freundliche, nette und offene Art, Sie haben uns sehr weitergeholfen!",5,/www.baufi24.de?languages=de
2021-08-23T10:28:56.000Z,Birgith Vogel ,Ich wurde von Frau Ladwig sehr gut beraten,5,/www.baufi24.de?languages=de
2021-08-19T17:59:31.000Z,S. Merz,"Ich kann nur sagen sehr kompetent, sympathisch und vertrauenswürdig.",5,/www.baufi24.de?languages=de
2021-08-18T22:07:51.000Z,Noel Kouagou,"Seit heute habe ich die Bestätigung der Bank, dass mein Vorhaben finanziert wird. Ich danke Frau Rege, die mich bei der Baufinanzierung mit einer ausgezeichneten Professionalität und mit einer großen Geduld unterstützt hat. Trotz meiner vielen Ansprüche und der vielen Änderungen während der Finanzierungsanfrage hat mich Frau Rege immer gut beraten. Wenn ich demnächst eine Immobilie kaufen möchte,  werde ich sie unbedingt kontaktieren. Empfehlenswert.",5,/www.baufi24.de?languages=de
2021-08-13T08:55:38.000Z,Patricia Förster,"Leider wird weder auf Wünsche noch auf andere Sachen eingegangen. Es werden Angebote versprochen, die nicht eingehen. Selber durchrechnen ist nicht erwünscht, da man dann ja sieht, dass das Angebot nur auf die eigene Provision abzielt. Finger weg!",1,/www.baufi24.de?languages=de
2021-07-14T11:00:30.000Z,Mehrdad Adib (Reza),"Hr.Kolitsch war bei dem Termin sehr Pünktlich,das Gespräch war sehr angenehm und sehr informativ Vielen Danke für die professionelle zusammenarbeit,ich freue mich auf den nächsten Termin.",5,/www.baufi24.de?languages=de
2021-07-12T17:35:41.000Z,Pebbles,"HausfinanzierungEine Hausfinanzierung habe ich mir immer aufwendig und kompliziert vorgestellt.Nicht mit Hr. Hennecke, in Bonn, an unserer Seite. Er hat uns nicht nur kompetent hinsichtlich unserer Hausfinanzierung beraten, sondern auch darüber hinaus alle Fragen beantwortet ohne ein Hauch von Zeitdruck. Er hat uns während der ganzen Kaufphase begleitet. Unsere online Anfrage wurde umgehend bearbeitet. Sofern Hr. Hennecke mal nicht erreichbar war, erfolgten die Rückrufe zeitnah. Durch sein persönliches Engagement und zügige Bearbeitung haben wir den Verkäufern als Erstes eine durch die Bank genehmigte Finanzierung vorlegen können und somit letztendlich auch den Zuschlag erhalten.Schnell und unkompliziert.",5,/www.baufi24.de?languages=de
2021-06-30T19:23:51.000Z,Lori Sulanaku,Eine hervorragende geleistete Arbeit von Herrn Möllenbeck baufi24 in Dortmund. Wir sind mehr als zufrieden von Anfang an bis zum Ende der Finanzierung. Eine professionelle Betreuung und würde ich weiter empfehlen.,5,/www.baufi24.de?languages=de
2021-06-29T19:37:48.000Z,Joerg Moeller,Achtung Finger weg bei komplizieren Baufinanzierungen e.g. wenn ein Betreuungsgericht involviert ist und zinsfreie Bereitstellung von Nöten ist.Anfänglich gute & freundliche Beratung. Jedoch wurden schriftliche Versprechungen (zinsfreie Zeit und Tilgungsbeginn) nicht eingehalten. Schaden >5K€. Schließlich scheint auch der Berater untergetaucht.,1,/www.baufi24.de?languages=de
2021-04-01T19:55:55.000Z,Karolin Kegel,"Sehr kompetente, zuverlässige und freundliche Beratung. Flexible Terminvereinbarung auch nach 18:00 möglich. Reagieren schnell auf emails und Kundenwünsche und denken gerne mit. Alles in allem sehr zufrieden!",5,/www.baufi24.de?languages=de
2021-03-14T12:15:31.000Z,drfg,"Immobilienbewertung 46% zu hoch. Baufi24 bietet eine kostenlose Immobilienbewertung. Habe stichprobenartig verschiedene Objekte aus realen Käufen bzw. Verkäufen sowie realen Teilungsversteigerungen (AG) mit Bewertungen des Portals verglichen. Ergebnis: Im Durchschnitt 46% zu hoher Verkehrswert. Nach Vorgaben maximaler Toleranzbreite (vgl. OLG Karlsruhe AZ 14 U 85/13) sollten die Berechnungen von Baufi24 eher unter ""Kunden Akquise"" verbucht werden, so der subjektive erste Eindruck. Schlußfolgerung: Andere Plattformen im Netz sind schon deutlich weiter. Sachverständiger vor Ort ist nicht zu ersetzen.",1,/www.baufi24.de?languages=de
2021-01-28T09:17:07.000Z,J.,"Die Beratung bei Herrn Termeer war sehr angenehm. Er hat auf alle unsere Fragen sachgemäß geantwortet. Die angebotenen Konditionen sind sehr gut, obwohl am Markt aktuell sowieso ein sehr niedriges Zinsniveau vorherrscht. All in all kann ich sagen: Wer eine fachgerechte, aufrichtige und seriöse Beratung zum Thema Immobilienfinanzierung benötigt, ist bei Herrn Termeer genau richtig. Wir können ihn mit gutem Gewissen empfehlen.",5,/www.baufi24.de?languages=de
2020-09-21T05:11:44.000Z,Lene Kraft,Wir haben für ein Hausdarlehen angefragt. Wurden  von Armbrust kompetent beraten.Selbst in seinem Urlaub gab es einen  weiteren Ansprechpartner bei der Bearbeitung. Herzlichen Dank für die schnelle und umfassende Bearbeitung.Unsere volle Empfehlung!,5,/www.baufi24.de?languages=de
2018-11-15T14:56:25.000Z,So Latte,"Die hier beschriebenen schlechten Erfahrungen kann ich nicht nachvollziehen, ganz im Gegenteil. Innerhalb von 24 Stunden wurde ich zurückgerufen und sehr kompetent beraten. Die Möglichkeit, die Finanzierung ebenfalls in einem persönlichen Gespräch zu klären, hab ich gern in Anspruch genommen. In den ansprechenden Räumlichkeiten und der freundlichen Atmosphäre haben wir schnell das passende gefunden und alles wurde zufriedenstellend in die Wege geleitet. Ich kann die Firma mit sehr gutem Gefühl weiter empfehlen.",5,/www.baufi24.de?languages=de
2018-11-06T12:51:00.000Z,Adrian Geissler,Wir sind durch die Suche nach Anbietern bei Google auf Baufi24 aufmerksam geworden. Von Beginn an wurden wir sehr gut behandelt. Zuerst haben wir unseren Finanzierungsplan auf der Website eingegeben. Überraschend schnell rief unser Betreuer an. Wir haben uns für einen persönlichen Beratungstermin entschieden und sind sehr nett empfangen worden. Herr Schröder ist nicht nur sehr höflich sondern auch kompetent. Wir haben uns von der ersten Minute an rgut aufgehoben gefühlt.Die Finanzierung ist nun auch erledigt und wir können die Firma ohne Vorbehalt weiterempfehlen.,5,/www.baufi24.de?languages=de
2014-03-19T18:39:02.000Z,Henning Seeger,"Der Internetauftritt ist vielversprechend. Die Eingabe der Daten erfolgt kompakt und man fühlt sich im ersten Moment gut aufgehoben. Doch nun geht es zum interessanten Teil, bzw. zur Zeitverschwendung. Wozu auf der Seite alles im Detail ausfüllen inkl. aller Fakten wenn man hinterher von einer Dame (kompetent?) angerufen wird welche alle Details nochmal erfragt? Dann bekommt man die Info das sich ein Berater aus der Nähe meldet....in der Tat er meldet sich umgehend.....aber er will nochmals alle bereits 2x dokumentierten Fakten wissen.......machen die Ihre Arbeit nicht richtig und dokumentieren bzw. haben diese keine standardisierten Prozesse? Warum dann dieses Onlineportal inkl. Eingabemöglichkeit? Fragen über Fragen und kein gutes Gefühl. In der heutigen Zeit in der...........leider....don`t waste my time und kann ich daher nicht weiterempfehlen!",2,/www.baufi24.de?languages=de
2013-01-18T15:34:15.000Z,Vassilena Gaykova,"Leider sehr schlechte Erfahrung gemacht - nach Ausfüllen des Online-Formulas erstmal eine komplette Woche lang nichts gehört (von wegen 24h!)Auf telefonische Anfrage hin wurde mir gesagt, dass man mich anrufen wird - man könne ""das Angebot nicht finden"" troz vorhandener Referenznummer. Also mein VErständnis von Service weicht davon deutlich ab! Nie wieder...",1,/www.baufi24.de?languages=de
