date,reviewer,text,stars,company
2017-02-05T11:52:09.000Z,Elena S. ,"Da ich zeitlich etwas eingeschränkt bin, greife ich immer öfter auf die umfangreichen Angebote im Internet zurück. Des öfteren kaufe ich auf hm.com ein. Die App ist sehr übersichtlich, der Bestellvorgang einfach. Man kann die Sendung sehr bequem in die Filiale schicken lassen. Manchmal habe ich fragen und muss bei der Hotline anrufen. Und ich muss sagen der Service ist ausgezeichnet, man bekommt auf jede Frage eine Antwort, und für jedes Problem gibt es eine Lösung. Der heutige Gespräch mit einer der Mitarbeiterinnen hat mich dazu bewegt diese Bewertung zu schreiben. Ich möchte mich für die Freundlichkeit und die Geduld der Mitarbeiter bedanken, sie machen wirklich einen guten Job. Ich bleibe gerne weiterhin eine treue Kundin.",5,/h-m.com?languages=de
2017-01-13T09:54:07.000Z,Roland Obermeier,"Wir versuchen jetzt mittlerweile seit Wochen eine Rechnung fuer die Onlinebestellung zu bekommen. Nur faule ausreden des grottenschlechten Kundenservices. Aussagen wie ""Sie erhalten eine Rechnungskopie mit der ersten Mahnung"". Die Mahnung und Mahngebuehr kam per internet und bis heute haben wir keine Rechnung die uns rechtlich zusteht.Wir haben frueher nix bei dem Verein gekauft und mittlerweile versteht meine Frau auch warum wir H & M nie wieder nutzen werden.",2,/h-m.com?languages=de
2016-12-28T13:48:49.000Z,Chloe ,Einfache zu bestellenSchöne Produkte Verschiedene ZahlungsmöglichkeitenZuverlässige Lieferung Keine schlechten Erfahrungen,5,/h-m.com?languages=de
2016-11-30T21:12:33.000Z,Dorothea,Immer wieder tolle Schnäppchen im Sortiment,5,/h-m.com?languages=de
2016-08-04T15:19:50.000Z,alina22,"Online findet man oft schönere und günstigere Sachen als in den Geschäfte, insbesondere wenn sale ist. Alles kommt immer sauber und ordentlich verpackt. Die Lieferzeiten und die Dauer der Verarbeitung von Retouren waren mal extrem langsam, es bessert sind aber, danke dafür! Die regelmäßigen versandkostenfrei Aktionen sind super.",4,/h-m.com?languages=de
2016-07-26T20:28:56.000Z,Astrid,Bieten bei Reklamationen sofort Lösungen an. Ich kann hier nichts schlechtes sagen. Schade das H&M noch nicht versandkostenfrei als Standart anbietet.,5,/h-m.com?languages=de
2016-02-27T09:32:55.267Z,Manu,"Ich habe früher gerne bei h+m bestellt, aber abgesehen davon, dass der Kundendienst sehr unfreundlich ist, ist das Abzocke. Ich sehe ein 1x Versandkosten zu zahlen, aber bei keinem anderen Versand zahlst du für jede Rücksendung nochmals. Methode dahinter ist jede Bestellung wird auf mehrere Lieferungen aufgeteilt, damit, wenn du zurückschicken willst, jedesmal zusätzlich 1 Euro zahlen musst. Der Kundendienst meinte, dass das bei jedem Versandhaus so sei und verschickt, solltest du das übersehen haben, Mahnungen und Mahnspesen, für mich einfach nur Abzocke. Aber h+m hat Kundenfreundlichkeit wahrscheinlich nicht nötig.",1,/h-m.com?languages=de
2012-01-20T12:59:11.000Z,Else,"Ich finde die Auswahl an Produkten im Online-Shop nicht grandios. Mir erscheint sie im Vergleich zum Sortiment im Laden eher gering. Sei es drum, die Kunden sollen lieber im Laden kaufen, scheint hier die Philosophie zu sein.Denn wer ernsthaft erwägt ins Online-Geschäft einsteigen zu wollen, der erlaubt sich keine 7-14 tägige Lieferzeit, obwohl die Ware als Sofort-Verfügbar gekennzeichnet ist. Also hat man hier im Versand Zeit. Die Zeit und die Geduld habe ich nicht.",2,/h-m.com?languages=de
2012-01-05T11:07:58.000Z,Mietzi,"Im Online-Shop von H&M findet man alle Produkte. Die Seite ist sehr benutzerfreundlich, da muss man nicht großartig lange suchen. Die Preise sind natürlich auch okay. Das Tolle ist, dass man jederzeit über neue Angebote informiert wird. Die Lieferzeit ist ziemlich lang, aber dafür muss ich mich im Laden nicht prügeln.",4,/h-m.com?languages=de
2012-01-05T10:00:30.000Z,Stefanie Meyer,"Gute Auswahl, aber laaaaange Lieferzeiten! :/",2,/h-m.com?languages=de
2011-12-21T10:33:29.000Z,Michaela,"Also allgemein ist der Shop gut , man hat eine große Auswahl etc nur mit der Lieferung hapert es immer wieder mal, der Lieferantist oft unfreundlich, wenn die Sachen nicht vorrätig sind wartet man Wochen auf sein Packet etc...",3,/h-m.com?languages=de
2011-12-13T08:29:51.000Z,Jennifer Krämer,"Auswahl:Das Praktische am H&M Online Shop ist ja, dass es fast die ganze Produktpalette gibt und somit insgesamt wesentlich mehr Auswahl als in jedem einzelnen Laden in der Stadt. Außerdem spart man sich das Anstehen an den Kabinen und an der Kasse und die 'Prügelei' um die besten Teile.  Wenn es mal etwas nicht mehr gibt, kann man täglich nachsehen, ob es 'Nachschub' gibt, ohne ständig in die Stadt fahren zu müssen.Wer auch sonst viel bei H&M einkauft, weiß in der Regel, welche Größe er braucht und wird keine Probleme bei der Auswahl haben. Benutzerfreundlichkeit:Die Auswahl ist gut eingeteilt und man findet leicht, was man sucht (mitunter auch leichter als im Laden). Der Shop ist selbsterklärend und die Bedienung sehr einfach. Auch hier also ein dickes Plus.Allerdings hatte ich jetzt schon ein paar Mal Probleme mit der Seite; die Unterkategorie konnten manchmal einfach nicht angezeigt werden. Die sympathische Fehlermeldung „Es ist nicht Ihre Schuld – es ist unsere!“ entschädigt zwar ein bisschen, aber nichtsdestotrotz möchte man ja einkaufen und nicht unterhalten werden. Oft ging es dann nach einigen Minuten wieder, also keine großes Minus, aber dennoch etwas anstrengend. Lieferung:Hier müssen leider größere Abstriche gemacht werden: Bei meiner ersten (und bisher letzten) Bestellung hieß es erst, einige Teile seien nicht auf Lager – obwohl im Internet als lieferbar angegeben – und würden in 2-3 Wochen nachgeliefert. Später hieß es dann, die Sachen seien ganz vergriffen und könnten gar nicht geliefert werden.Die Teile, die ich erhalten habe und nicht behalten wollte, konnte ich allerdings problemlos zurückschicken. Doof nur, dass man auf den Versandkosten sitzenbleibt (wenn man nicht binnen 7 Tagen vom Vertrag zurücktritt), die man übrigens auch bei sehr hohen Rechnungen noch bezahlen muss – obwohl die 5 Euro mehr oder weniger dann auch nicht mehr auffallen. Das Porto für die Rücksendung muss man allerdings nicht selbst tragen. Fazit: Der Einkauf war leider im Großen und Ganzen ein Reinfall, auch wenn er zuerst vielversprechend erschien. Die Sache mit der nicht erfolgten Lieferung ist ein böses Manko, das ich so schnell nicht vergessen werde.",1,/h-m.com?languages=de
